Image Brightness,Movement Intensity,Number of Shapes Detected,Noise Level,Threat Label
0.4370861069626263,0.3142918568673425,19,0.18674094374607209,0
0.9556428757689246,6.364104112637804,10,4.113002803298292,0
0.7587945476302645,3.143559810763267,16,1.8009532070563146,0
0.6387926357773329,5.085706911647028,7,0.6353025632594239,0
0.24041677639819287,9.07566473926093,3,2.611216300274022,0
0.2403950683025824,2.4929222914887497,5,3.849967765493054,0
0.15227525095137953,4.103829230356297,7,1.0791051374842158,0
0.8795585311974417,7.555511385430487,19,3.114452379095001,0
0.6410035105688879,2.2879816549162246,2,0.42673732496884,0
0.737265320016441,0.7697990982879299,15,0.2584086058430385,0
0.1185260448662222,2.8975145291376805,2,2.65677315784074,0
0.9729188669457949,1.6122128725400442,17,2.7031756080505325,0
0.8491983767203796,9.29697652342573,13,3.187149507491033,0
0.29110519961044856,8.08120379564417,17,3.6304566686133075,1
0.26364247048639056,6.334037565104235,1,4.879260397312673,0
0.2650640588680905,8.714605901877178,2,2.5815017415059764,0
0.373818018663584,8.036720768991145,15,1.6147823647062298,1
0.5722807884690141,1.8657005888603584,8,3.9759309738435182,0
0.48875051677790415,8.925589984899778,3,1.354161256310371,0
0.36210622617823773,5.393422419156507,0,2.1948571035281805,0
0.6506676052501416,8.074401551640625,3,0.3922819067113298,0
0.22554447458683766,8.960912999234932,0,0.12675371707728755,0
0.3629301836816964,3.1800347497186388,13,4.813242073389626,0
0.4297256589643226,1.1005192452767676,15,4.1799006025610295,0
0.5104629857953323,2.279351625419417,19,3.47987103046849,0
0.8066583652537123,4.271077886262563,7,2.044764722071349,0
0.2797064039425238,8.18014765922493,6,0.8664716003542289,0
0.5628109945722505,8.607305832563434,2,0.7821852133554302,0
0.6331731119758383,0.06952130531190703,16,1.2512144908229765,0
0.14180537144799796,5.107473025775658,0,2.7461333235306022,0
0.6467903667112945,4.17411003148779,15,3.5729796135003116,0
0.2534717113185624,2.2210781047073027,11,3.3009868835886564,0
0.1585464336867516,1.198653673336828,18,1.3996694847297142,0
0.9539969835279999,3.3761517140362796,13,4.77432640331597,0
0.9690688297671034,9.429097039125192,5,3.6894845834788423,0
0.827557613304815,3.2320293202075523,5,2.7717702625570033,0
0.3741523922560336,5.187906217433661,12,3.058603731171761,1
0.1879049026057455,7.030189588951778,18,2.0980003121389497,1
0.7158097238609412,3.63629602379294,7,1.2386549475057873,0
0.4961372443656412,9.717820827209607,1,1.779863393256308,0
0.20983441136030095,9.624472949421111,0,3.7892305523218455,0
0.5456592191001431,2.5178229582536416,14,0.07196744314877934,0
0.13094966900369656,4.972485058923855,0,0.5803632025345812,0
0.9183883618709039,3.0087830981676964,4,0.23001321010876374,0
0.3329019834400152,2.848404943774676,15,0.20364401159485068,0
0.6962700559185838,0.36886947354532795,18,4.277302920055036,0
0.3805399684804699,6.095643339798968,3,3.5182892969001185,0
0.5680612190600297,5.026790232288615,2,2.370869145436626,0
0.5920392514089517,0.5147875124998935,16,0.4891708032550074,0
0.26636900997297436,2.7864646423661146,16,2.4580793755841617,0
0.9726261649881027,9.082658859666537,11,2.3673588539028283,0
0.7976195410250031,2.395618906669724,13,0.8660093495500759,0
0.9455490474077702,1.448948720912231,5,2.169258246189865,0
0.905344615384884,4.89452760277563,2,1.9925236719868673,0
0.6381099809299766,9.856504541106007,8,3.0792504902610824,0
0.9296868115208051,2.4205527151150044,4,3.175468254338219,0
0.17964325184672755,6.721355474058786,16,0.2265200488602226,1
0.27638457617723067,7.616196153287175,13,1.873063073132356,1
0.14070456001948428,2.3763754399239967,2,3.1292995785711817,0
0.39279729768693794,7.282163486118596,0,2.5156812929004384,0
0.4498095607205338,3.677831327192532,19,4.282449205941611,0
0.34421412859650635,6.3230583059357945,0,3.293468158094725,0
0.8458637582367364,6.335297107608947,2,0.8146721354071484,0
0.4210779940242304,5.357746840747585,17,0.3528437370021492,1
0.3528410587186427,0.902897700544083,9,3.212096391031578,0
0.5884264748424236,8.35302495589238,2,0.13255655270810907,0
0.2268318024772864,3.2078006497173583,7,2.9288779063673163,0
0.8219772826786357,1.8651851039985423,13,4.701151207124788,0
0.16709557931179375,0.40775141554763916,17,2.877370889379395,0
0.9881982429404655,5.908929431882418,14,1.9408496310326095,0
0.7950202923669917,6.775643618422825,1,3.216441092211766,0
0.2788441133807552,0.16587828927856152,9,2.2912644524575834,0
0.10496990541124217,5.12093058299281,1,2.728083946579675,0
0.8339152856093507,2.2649577519793795,16,4.707324043882625,0
0.7361716094628554,6.451727904094499,7,1.9305131890038711,0
0.7561064512368886,1.7436642900499144,0,4.805952819119571,0
0.7941433120173511,6.90937738102466,8,4.526753209780319,0
0.16664018656068133,3.867353463005374,10,0.9789556739464822,0
0.4226191556898453,9.367299887367345,15,0.3468065043758273,1
0.20428215357261675,1.3752094414599325,6,0.5038900068871333,0
0.8767930832880342,3.410663510502585,9,0.09110912825774864,0
0.6609683141448022,1.1347352124058907,2,0.472214803779642,0
0.39780822236738433,9.246936182785628,17,3.4150338670817844,1
0.1572025152574213,8.77339353380981,12,0.35594324230114494,1
0.379884089544096,2.579416277151556,6,1.5948781514688064,0
0.3926649898240724,6.59984046034179,3,4.2243765548472725,0
0.7566455605042577,8.172222002012159,12,0.11635967867912933,0
0.6738017242196918,5.5520081159946235,19,4.072342412944679,0
0.8984914683186939,5.296505783560065,0,1.4092738738669996,0
0.5249934326457544,2.418522909004517,7,0.5908241381082813,0
0.20763482134447153,0.9310276780589921,13,3.483685826820753,0
0.7419203085006955,8.972157579533267,15,3.14471423389942,0
0.7847065437552077,9.004180571633304,13,4.387360067635265,0
0.6051494778125466,6.33101457273268,11,3.675355219019429,0
0.7938704619591049,3.390297910487007,18,4.017404651924243,0
0.5444160367279517,3.492095746126609,14,1.4101728628565324,0
0.5704595464437947,7.259556788702394,1,0.8871977188986141,0
0.4847869165226947,8.971102599525771,1,3.753073758204292,0
0.12287721406968567,8.870864242651173,18,4.03417369633632,1
0.19710228429397403,7.798755458576238,16,4.952525710003367,1
